url,title,path,text
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-hit-secure-area-hosting-president-s-office-revolutionary-guards-1ruzr4MlLue6Rt9fPsYf,"Explosions Hit Secure Area Hosting President’s Office, Revolutionary Guards","","Explosions have taken place in Pasteur Street, a secure area of Tehran that hosts the office of the Iranian president, the center of Iran's Revolutionary Guards intelligence leadership, the Supreme National Security Council and other military institutions. State broadcaster IRIB posted images of explosions and white smoke rising in the area."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/bubble-of-safety-in-wealthy-arab-gulf-at-risk-of-popping-tQJmMIkJAa1OpAHoGVMF,Bubble of Safety in Wealthy Arab Gulf at Risk of Popping,"","DUBAI—Iran’s Arab Gulf neighbors risk being caught in the fighting, threatening a bubble of security some of them relied on to attract wealthy expatriates from East and West. Dubai, the largest emirate in the hydrocarbon-rich United Arab Emirates, diversified its economy by bringing in multinational corporations from around the world. It sold itself on being a safe place to raise a family, with little crime and relatively insulated from regional conflicts."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-vows-to-destroy-iran-s-missiles-OYwc652UZphzBp8d1QIp,Trump Vows to Destroy Iran’s Missiles,"","President Trump said the U.S. had launched a “massive” military operation that would strike Iran’s missile and nuclear programs as well as its navy.
“We are going to destroy their missiles and raze their missile industry to the ground. It will be totally, again, obliterated,” he said. “We are going to annihilate their navy,” he added."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-s-president-not-hurt-in-strikes-state-media-says-Mw1JLdX5z36NwYoxT8WH,"Iran's President Not Hurt in Strikes, State Media Says","","Iran's President Masoud Pezeshkian ""is in full health and no problem has occurred for him,"" Tehran's state news agency IRNA said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-to-iranians-take-over-your-government--wuP3NKfnMa2WqJwfOBvA,Trump to Iranians: ‘Take Over Your Government’,"","President Trump urged Iranians to “take over your government” as the U.S. and Israeli attack continued.
“I say tonight that the hour of your freedom is at hand,” he said in a video posted on Truth Social, warning Iranians to stay at home because “bombs will be dropping everywhere.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-announces-major-combat-operations-in-iran-PQPGpWetDvyTzkLMjJCr,Trump Announces Major Combat Operations in Iran,"","President Trump announced the U.S. military had begun major combat operations against Iran, in a video statement posted early on Saturday.
“Our objective is to defend the American people by eliminating imminent threats from the Iranian regime,” he said, framed by flags and wearing a white USA hat. He blamed Iran for waging “an unending campaign of bloodshed and mass murder” targeting the U.S. and its allies."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-air-defenses-across-middle-east-face-test-vRWCy6AqmsBqfbKprjgP,U.S. Air Defenses Across Middle East Face Test,"","U.S. air defenses across the Middle East may soon be tested by Iranian missiles if Tehran follows through on its threats to launch a counterattack.
The Pentagon deployed additional Thaad and Patriot anti-missile systems to bases in Jordan, Israel, Kuwait, Qatar, Bahrain and Saudi Arabia in recent weeks to protect them in the event of a potential conflict. Thaads can intercept ballistic missiles above the Earth’s atmosphere, while Patriots defend against lower-altitude, shorter-range threats. The U.S. also has more than a dozen Navy guided-missile destroyers in the waters of the Middle East and Eastern Mediterranean to take out missiles, drones and other aerial threats."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-israel-plan-days-of-heavy-strikes-on-iran-CpL5mV8fSj3UGksWVan5,"U.S., Israel Plan Days of Heavy Strikes on Iran","","The U.S. and Israel plan to carry out several days of intensive attacks on Iran, people familiar with the matter said.
The combined forces are attacking military infrastructure to blunt any Iranian response along with symbols of the regime and targets identified by intelligence, one of the people said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-heard-across-iran-state-media-says-XVRBBmbzWWfu2yKQlvfu,"Explosions Heard Across Iran, State Media Says","","Iranian state media on Saturday said explosions had been heard across the country amid continuing strikes by the U.S. and Israel.
Explosions were heard in the capital Tehran as well as the cities of Isfahan, Qom, Karaj, Tabriz and Kermanshah and the province of Lorestan, according to state news agency IRNA. Iranian state media said the country’s airspace had been closed for six hours. Tabriz has an airbase and Kermanshah a missile base."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-closes-its-airspace-yw9ZH0YOyG6t6sIX8nKh,Israel Closes Its Airspace,"","Israeli authorities closed the country’s airspace amid the attack by the U.S. and Israel on Iran. The move came as Israel put the country on heightened alert and banned nonessential public activity as it braced for an Iranian response.
The Civil Aviation Authority told travelers not to go to the airport. It said it would give 24 hours' notice before resuming flights. A spokesman for the agency told official state media that Iran’s airspace would be closed for six hours."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-strikes-lebanon-amid-iran-attack-ybYckHDU1WbChMxkr6ma,Israel Strikes Lebanon Amid Iran Attack,"","The Israeli military said it struck targets belonging to the militant group Hezbollah in several areas of southern Lebanon on Saturday.
Hezbollah is an important ally of Iran, one of several militia groups throughout the region that Tehran has supported in its long-running shadow war with the U.S. and Israel. Any conflict with Iran risks a wider conflict that could involve those allied militias."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-ambassador-to-israel-issues-warning-for-u-s-citizens-NrjlvICzl3bUKQhfmFaF,U.S. Ambassador to Israel Issues Warning For U.S. Citizens,"","U.S. Ambassador to Israel Mike Huckabee urged U.S. citizens and embassy staff in the country to prepare and follow Israeli alerts amid the continuing attack on Iran early Saturday.
“We are encouraging all Embassy team & families & US citizens in Israel to be prepared for Home Front Command alerts & sirens,” he posted on X, sharing guidelines from the Israeli military. “Stay near shelters & take immediate action at the sound of alerts or sirens.”
The day before, Huckabee sent an email to embassy staff telling them there was no need to panic but if they wanted to leave Israel, they “should do so TODAY,” according to a U.S. official. It came after previous orders for a partial evacuation of U.S. Embassy personnel in Lebanon on Feb. 23."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-in-tehran-as-government-symbols-targeted-4pkeLZuRmP5MJHKCH56n,Explosions in Tehran as Government Symbols Targeted,"","Iranian state media reported explosions in Tehran on Saturday morning, after the U.S. and Israel launched an attack.
The strikes targeted military assets to blunt Iran’s ability to respond, symbols of the regime and intelligence targets, a person familiar with the matter said. The attack was continuing midmorning local time."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/war-with-iran-threatens-the-gulf-wnpxRpvYYI2xtX7mzkOV,War With Iran Threatens the Gulf,"","U.S. allies in the Gulf, many of which host American military bases and could be vulnerable to Iranian retaliatory strikes, had urged against military action and scrambled to craft a diplomatic solution but fell short.
The new outbreak of war in the region could have substantial economic implications. Iran sits along the Strait of Hormuz, a key waterway through which about a fifth of the world’s oil supplies pass, and is just across the Persian Gulf from important Saudi oilfields and the international commercial hub of Dubai."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-locks-down-the-home-front-bt59lWw9sB1mXi5WlK7w,Israel Locks Down the Home Front,"","Sirens rang out in Tel Aviv as Israel announced it had struck Iran, and the government banned all but essential public activities, as the country braced for a retaliatory strike."
https://www.wsj.com/livecoverage/iran-strikes-2026,"Live Updates: U.S., Israel Strike Iran; Trump Confirms 'Major Combat Operations'","","The U.S. and Israel said they launched an attack on Iran, which retaliated with strikes on Israel and targeted U.S. bases. President Trump confirmed major combat operations against the regime, and urged Iranians to “ take over your government ” as the strikes continued.
“I say tonight that the hour of your freedom is at hand,” Trump said in a video posted on Truth Social. He said the military operation would strike Iran’s missile and nuclear programs as well as its navy. The focus of the strikes, he said, was to ensure Americans “will never be threatened by a nuclear-armed Iran .”
The U.S. and Israel plan to carry out several days of intensive attacks, people familiar with the matter said.
Iran’s Islamic Revolutionary Guard Corps said they had launched missile and drone attacks toward Israel.
Tehran is unleashing its stockpile of missiles against all but one of the U.S. bases in the Gulf.
A civilian was killed in the United Arab Emirates by falling debris from intercepted missiles.
Tankers diverted from the Strait of Hormuz and oil prices have been rising over fears of conflict."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/ai-gave-investors-a-glimpse-of-the-future-this-month-and-they-sold-their-stocks--AdyXGJVYgVCCi7gMCo30,AI Gave Investors a Glimpse of the Future This Month. And They Sold Their Stocks.,"",Investors have been betting for years that artificial intelligence would change everything. They got some proof of it this month—and then they started selling.
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/moody-s-puts-paramount-on-review-for-downgrade-to-junk-4NBXxm0a9O4OLtawiT6M,Moody’s Puts Paramount on Review for Downgrade to Junk,"","Moody's Investors Services said Friday it is placing Paramount Global on review for a downgrade following parent company, Paramount Skydance's winning bid to buy to Warner Bros. Discovery. Paramount Global carried Moody's lowest investment grade rating of Baa3 so a downgrade would push the company into speculative grade territory, or ""junk"" status.
Moody's said that while buying Warner Bros. will improve margins and add revenue diversity for Paramount Skydance, it will also ""materially increase"" leverage and complexity in the company's debt load. Integrating the two companies will also bring challenges, the ratings firm said."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/stocks-to-watch-friday-netflix-paramount-block-dell-GpW5IcbbxKXjrW9U97PT,"Stocks to Watch Friday Recap: Dell, Duolingo, Compass, CoreWeave","","↗️ Dell (DELL): The technology company reported a 39% leap in quarterly sales, boosted by its artificial-intelligence server business. Shares surged 22% Friday.
↘️ Duolingo (DUOL): The educational technology company said it expects a slowdown in bookings and revenue growth this year, as well as lower profitability. Shares skidded 14%."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/max-winner-heard-on-the-street-recap-mAheER3ja8b891rz33qK,Max Winner — Heard on the Street Recap,"","Stocks sold off on the last trading day of February. Markets were spooked by a stronger-than-expected reading for producer price inflation. Credit fears also mounted after two business development companies announced dividend cuts. The KBW Bank Index fell 4.9%, Goldman Sachs dropped 7.5% and American Express dived 7.9%. The Dow saw the biggest losses, down 1.1%, or 521 points. The Nasdaq was 0.9% lower and the S&P 500 declined 0.4%.
Oil futures and bonds rallied after the latest round of U.S.-Iran nuclear talks wrapped up without a deal. Front-month Nymex crude rose 2.8% to $67.02. The yield on 10-year Treasuries fell below 4%. Gold futures rose, marking a roughly 11% rally in February, the biggest monthly increase for the precious metal since January 2012."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/blackstone-s-schwarzman-took-home-1-2-billion-last-year-7tySHvHyWNRo9qI68XDA,Blackstone’s Schwarzman Took Home $1.2 Billion Last Year,"","Blackstone CEO Steve Schwarzman collected more than $1.2 billion in dividends and compensation in 2025, according to the firm's annual filing.
The haul, which was in line with Schwarzman's previous record in 2022, came despite lackluster performance for the firm's shares. Including dividends, those lost 7.9%, compared with a 17.9% total return for the S&P 500."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/bank-stocks-head-for-worst-day-since-april-YBqboCCBtVytEUIBKhXq,Bank Stocks Suffer Biggest Loss Since April,"","Worries about AI and problems in the private-credit market hit bank stocks on Friday, sending the KBW Nasdaq Bank Index down 4.9% in its worst day since April's tariff turmoil.
Shares of large U.S. lenders slumped across the board, with Goldman Sachs leading the way with a 7.5% decline. Morgan Stanley fell 6.2%. Wells Fargo dropped 5.6%, while Bank of America lost 4.7%.
Payments company Block’s decision to lay off 40% of its staff thanks to AI gains further fueled the belief that technological advancements could lead to broad job losses.
Consumer lenders, more vulnerable during economic recessions, were among the worst performers including American Express, Capital One and Synchrony Financial."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/dark-clouds-for-solar-stocks-this-week-KnxLaM22BI1NbJ3DmdRv,Dark Clouds for Solar Stocks This Week,"","The solar sector’s promising start to 2026 came to a crashing halt this week as a wave of conservative outlooks triggered a selloff. An Invesco ETF tracking solar stocks shed 8% this week, its worst week since last June.
First Solar, which reported earnings Tuesday, projected 2026 revenue of $4.9 billion to $5.2 billion—lower than analysts’ expectation of $6.16 billion. Its stock fell 18% this week.
The solar selloff continued Friday. Sunrun issued a disappointing cash flow outlook for 2026, prompting Jefferies analysts to downgrade the stock. Shares plummeted 35% to finish the week.
The solar industry has faced headwinds in the past year. President Trump's signature megabill, signed into law in July, accelerated the termination of key subsidies for solar projects, and the industry is also heavily exposed to tariffs.
Still, the Invesco ETF is up 12% this year, its rise fueled by AI-related energy demand and reduced regulatory fears."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/jobs-data-earnings-from-broadcom-and-target-what-to-watch-next-week-dfXcvWg5MeC8syzOG3yE,"Jobs Data, Earnings From Broadcom and Target: What to Watch Next Week","","A heavy slate of economic data will headline the first week of March, with fresh updates on manufacturing and labor. Investors will also weigh tech and retail earnings from the likes of Broadcom and Target. The week culminates in Friday’s highly anticipated February jobs report.
Earnings: Norwegian Cruise Line
Economic data: The Institute for Supply Management will release February's manufacturing purchasing managers index.
Events: Apple's three-day event begins. The technology company is expected to unveil several new products throughout the week.
China: The People’s Bank of China is reducing the risk reserve that banks are required to set aside on certain foreign-exchange contracts. The move, announced Friday, is set to take effect Monday and is viewed as a way for the central bank to combat a recent rally in the yuan.
Courts: The Justice Department's antitrust trial against Live Nation kicks off. The DOJ is seeking a full breakup of the Live Nation-Ticketmaster merger, alleging an illegal monopoly over the live-music industry."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/block-stock-set-to-rally-with-analysts-praising-results-and-layoffs-jZdTClxFOvD7yhqMnE0R,Block Stock Rallies After Analysts Praise Earnings and Layoffs,"","Shares of Block rallied after co-founder Jack Dorsey announced a plan to cut nearly half the payment company's workforce and restructure it for an AI future.
The Square and Cash App owner's stock was up 17% Friday to $63.70."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/gold-prices-just-had-their-best-month-in-more-than-a-decade-43y0qvHFrUu7Vn8J1hfJ,Gold Prices Just Had Their Best Month in More Than a Decade,"","Gold futures rose roughly 11% in February, the biggest monthly increase for the precious metal since January 2012.
Futures for March delivery ended Friday at $5,230.50 a troy ounce, 1.7% shy of the all-time high set in late January. In dollar-terms, the $516.60 added in February was the most that an ounce of gold has ever gained in a month."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/watch-why-eli-lilly-is-winning-the-weight-loss-war-cLsDjFLHtBPffb1oTs7p,Watch: Why Eli Lilly Is Winning the Weight-Loss War,"",WSJ Heard on the Street columnist David Wainer breaks down why Novo Nordisk has struggled and Eli Lilly has prospered in the weight-loss drug market.
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/heard-on-the-street-credit-fears-are-spreading-to-consumer-lending-hK0esr341q6yaNpIr3R6,Heard on the Street: Credit Fears Are Spreading to Consumer Lending,"","The market’s fears about loans aren’t limited to what’s happening with private credit.
Many headlines on Friday were focused on dividend cuts at business-development companies, which typically lend to privately-held, mid-sized companies."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/manufacturing-construction-spending-has-fallen-for-11-straight-months-LcxQdq2CJMPB3Cke4BZb,Manufacturing Construction Spending Has Fallen for 11 Straight Months,"","Spending on U.S. factory construction in December fell for the 11th-straight month, according to new Census Bureau data, the latest sign that President Trump's push to reshore manufacturing is facing pressure.
While factory output has ticked upward in recent months, annualized spending on construction in the sector is now down about 16% from its 2024 high."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/shares-of-private-credit-lenders-fall-after-dividend-cuts-6JrOm2rQEqP0T66WofAY,Shares of Private-Credit Lenders Fall After Dividend Cuts,"","Stocks of the publicly traded private-credit funds have been sliding due to falling interest rates and concerns about their exposure to software companies, which many fear are vulnerable to AI disruption."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/economists-expect-pce-inflation-to-heat-up-KQ3HyR8mih3MOp2XgFK1,Economists Expect PCE Inflation to Heat Up,"","January's hotter-than-expected wholesale-inflation numbers are suggesting that the Federal Reserve's preferred inflation metric may have accelerated last month, too.
The personal-consumption expenditures price index, against which the Federal Reserve measures its 2% inflation target, takes in most of its data from the consumer- and producer-price indexes. So with those numbers in hand, analysts can forecast PCE inflation readings with good accuracy.
Crunching the numbers, many analysts are now projecting that the core PCE price index, which excludes volatile food and energy items, rose by 0.4% or 0.5% last month. Those numbers would bring 12-month core PCE inflation up to 3.1% or 3.2%—the highest reading in more than a year, and even farther from the Fed's target.
Higher PCE inflation would underscore why many Fed officials say they remain focused on addressing rising prices and reluctant to cut interest rates further. The January PCE numbers will arrive on March 13, days before the March 18 Fed decision, which traders widely expect to bring a continued interest-rate pause."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/openai-secures-110-billion-in-new-funding-OW2Igfrpq03xLwhwrm7Y,"Nvidia, Amazon and SoftBank Pledge New OpenAI Funding","","That's how much OpenAI was valued at before its latest investment round. The ChatGPT developer secured commitments totaling $110 billion: $50 billion from Amazon and $30 billion each from SoftBank and Nvidia.
Amazon shares were little changed early Friday.
Nvidia dropped roughly 1.5%, extending the chip maker's post-earnings slide.
SoftBank shares closed down 2.6% in Tokyo before the news was out."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/spencer-jakab-warren-buffett-and-the-giant-gold-cube-O45ZfH0j1G7YFcLj4l1u,Spencer Jakab | Warren Buffett and the Giant Gold Cube,"","In the latest edition of my Markets A.M. newsletter, I reflect on Warren Buffett's skepticism toward gold in light of the precious metal's recent trouncing of stocks and fears of dollar debasement."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/netflix-stock-rallies-after-paramount-wins-warner-bidding-war-DNus6Qk3x1z4auSDTUL7,Netflix Stock Rallies After Paramount Wins Warner Bidding War,"",Shares in both Paramount Skydance and Netflix rallied after Paramount prevailed in the bidding war for Warner Bros. Discovery.
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/flutter-stock-falls-on-slow-nfl-season-prediction-markets-threat-qRStToK2LSalEZd44GyZ,"Flutter Stock Falls on Slow NFL Season, Prediction-Markets Threat","","Shares of Flutter Entertainment slid after the FanDuel parent reported disappointing revenue and sought to downplay the threat from prediction-market platforms such as Kalshi.
Late Thursday, sports-betting operator Flutter reported revenue of $4.74 billion last quarter, below the $4.93 billion projected by analysts. Adjusted earnings also missed expectations."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/ten-year-treasury-yield-falls-below-4--Dthvb0RzFHgSjjX81O36,Treasury Yield Falls Below 4%,"","U.S. government-bond prices rallied Friday, pushing the yield on the 10-year U.S. Treasury note below 4% for the first time since November. The move coincided with declines in U.S. stocks and came despite hotter-than-expected wholesale inflation data.
The benchmark yield finished the day at 3.961%, its lowest level since October."
