url,title,path,text
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/wholesale-inflation-unexpectedly-accelerated-in-january-5UxGTtcS3qaJo2mfeCPP,Wholesale Inflation Unexpectedly Accelerates,"","Wholesale inflation unexpectedly sped up in January, the Labor Department said Friday.
The producer-price index increased by 0.5% last month, after rising by 0.4% in December.
Economists polled by The Wall Street Journal had expected a 0.3% increase last month.
Over the 12 months through January, wholesale prices were up 2.9%.
That was down slightly from a month earlier, because large January 2025 price increases dropped out of the 12-month window."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/why-block-is-cutting-almost-half-its-staff-KDTIcTo7ve1A8QJoHXBh,Why Block Is Cutting Almost Half Its Staff,"","Jack Dorsey isn’t wasting any time. The chairman and co-founder of Block is cutting 40% of the payments company’s workforce, or more than 4,000 employees, betting artificial-intelligence tools can fill the gap."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/how-ai-cooled-investors-ai-jitters-mowoJCl9dobu1wwwAS78,How AI Cooled Investors’ AI Jitters,"","Shares in ""software as a service"" providers have been hit by fears that artificial intelligence would undermine their business models.
Benioff was making the case that software companies can benefit from AI too. That argument got a boost this week when Anthropic featured Salesforce in a presentation about new updates to an AI tool. It also added integration capabilities with other companies' software."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/paramount-beats-netflix-to-warner-discovery-key-twists-and-turns-7NjBxE9MqhHnjeGb2HhF,Key Twists and Turns in the Warner Deal,"","Paramount Skydance prevailed over Netflix in the fight for Warner Bros. Discovery. Here’s how it unfolded.
Sept. 11. Warner shares rocket after the Journal reports that Paramount Skydance (recently formed after another merger saga) is preparing a bid. Paramount's move aims to pre-empt a bidding war for Warner's studio-and-streaming unit.
Oct. 21. Warner says it's exploring a sale and reports interest from multiple parties.
Dec. 5. A deal is announced: Netflix will buy Warner (but not its cable networks) for $72 billion.
Dec. 8. Paramount launches a $77.9 billion hostile takeover offer.
Dec. 22. Oracle founder Larry Ellison, father of Paramount chief David Ellison, agrees to backstop Paramount’s offer after Warner calls it “illusory.”
Jan. 12. After being rebuffed by Warner, Paramount says it is planning a proxy fight.
Feb. 17. Warner reopens talks with Paramount, giving it a week for a “best and final” offer.
Feb. 24. Warner says it received an offer of $31 a share from Paramount, up from $30 a share.
Feb. 26. Netflix says it won't match Paramount's offer."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/china-central-bank-moves-to-tame-yuan-rally-O4wObleFlxfzVwKHCjv3,China Central Bank Moves to Tame Yuan Rally,"","China’s central bank on Friday moved to combat a rally in the yuan by making it cheaper for importers to buy dollars and sell the Chinese currency.
The central bank reduced the risk reserve that banks are required to set aside on foreign-exchange forward contracts from 20% to zero. The onshore yuan weakened on Friday morning, declining by about 0.3% against the dollar."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026,"Stock Market News, Feb. 27, 2026: Bank Stocks Tumble; Nasdaq Finishes Month With a 3% Loss","","Stocks sold off on the last trading day of February, capping a month marked by growing anxiety about the impact of artificial intelligence.
Worries about problems in the private-credit market hit bank stocks, which suffered their worst day since April's tariff turmoil. Goldman Sachs lost 7.5%.
Nvidia shares fell another 4.2%, extending the AI bellwether's post-earnings slide. The chip maker pledged to plow $30 billion into OpenAI's latest funding round, as did SoftBank, while Amazon pledged $50 billion.
The three major gauges all fell Friday. The Dow saw the biggest losses, down 1.1%, or 521 points.
For the month, Nasdaq dropped 3.4%, and the S&P 500 slipped 0.9%, both losses the sharpest since March 2025. The Dow eked out a 0.2% gain, its 10th straight winning month.
Shares of Netflix rallied 14% and Paramount Skydance surged 21% after Paramount won the bidding war for Warner Bros. Discovery. Warner shares fell 2.2%.
Wholesale inflation unexpectedly sped up in January, the Labor Department said. Treasury note prices gained, pushing the 10-year yield below 4%. The benchmark yield finished the day at 3.961%, its lowest level since October.
Oil futures rallied after the latest round of U.S.-Iran nuclear talks wrapped up without a deal."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/inflation-and-consumer-confidence-data-still-to-come-this-week-QC1n2qVts5TiZ6jw5hvH,"Berkshire Earnings, Inflation and Consumer-Confidence Data: Still to Come This Week","","Economic data: The producer-price index for January is due at 8:30 a.m. ET, offering more clues on the inflation outlook. The Census Bureau will release data on construction spending for November and December.
Homeland Security shutdown: The partial government closure continues."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/nvidia-fails-to-reassure-heard-on-the-street-thursday-recap-CheeEteYqInUY1oEbH7W,Nvidia Fails to Reassure — Heard on the Street Thursday Recap,"","Nvidia’s shares fell 5.5% despite the AI bellwether posting record income. One problem, says columnist Dan Gallagher, is that Nvidia's runaway success could be seen as a sign of destabilization to come.
The Nasdaq composite and S&P 500 declined following Nvidia's slide, while the Dow Jones Industrial Average was little changed and Treasury yields inched lower."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/podcast-nvidia-drags-nasdaq-lower-LPIo4QLhmbLCG5FapeaH,Podcast: Nvidia Drags Nasdaq Lower,"","Plus: Zoom Communications stock falls after missing expectations, while J.M. Smucker rallies on agreement with activist investor."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/block-netflix-paramount-dell-stocks-to-watch-in-afterhours-trading-cfFZIp4kSFE9nrqa6VSt,"Block, Netflix, Paramount, Dell: Stocks to Watch in Afterhours Trading","","↗️ Block (XYZ): The payments company founded by Jack Dorsey that includes Square and Cash App said Thursday that it plans to lay off 40% of its workforce, or more than 4,000 employees. Shares surged more than 20% in postmarket trading.
↗️ Dell Technologies (DELL): The technology company's stock jumped 10% in afterhours trading, following a 39% increase in sales, driven in part by growth in Dell's AI server business."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/what-nvidia-s-slide-today-shows-about-the-stock-market-mI1CpQwv17mi2xuQqjHt,What Nvidia’s Slide Today Shows About the Stock Market,"","Some investors said the slide in Nvidia stock Thursday shows how, for AI-linked companies, the bar to please investors—and assuage bubble worries —keeps getting higher.
Technology stocks have borne the brunt of investors’ skepticism, as concerns mount about stretched valuations and AI’s impact on corporate earnings. The S&P 500’s information-technology sector is on track for its fourth straight monthly decline, its longest losing streak since 2018, according to Dow Jones Market Data.
“With higher valuations, obviously there’s a lot more pressure on current earnings,” said Chris Zaccarelli, chief investment officer for Northlight Asset Management. He attributed the dynamic to investors’ looking past results and toward how AI disruption could squeeze earnings in the years ahead.
Bob Elliott, chief executive of Unlimited Funds, wrote in a Thursday note that Nvidia was an example of companies that are “growing into their valuations.” At this pace, ""it won’t take long for U.S. equities to grow into their current valuations, resetting them to near pre-covid levels,” he wrote."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/accenture-partners-with-mistral-in-european-ai-push-sCZ5JSy5ct2TqdUk0k2c,Accenture Stock Jumps After Firm Partners With Mistral in European AI Push,"","Accenture said Thursday it struck a multi-year deal with French startup Mistral AI to help enterprise clients deploy artificial-intelligence technology, with a particular focus on European companies seeking alternatives to U.S.-based providers.
Accenture stock surged 8.3%, its largest percent increase since April 2020.
Despite today's move, shares of the professional-services company are down sharply in 2026, nearly 23%, and on track for its worst month on record, according to Dow Jones Market Data.
As part of the deal, Accenture will become a Mistral customer itself, deploying the startup's models across its roughly 784,000-person workforce."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/nvidia-fails-to-reassure-heard-on-the-street-recap-niCBFUYx5ba5a1mvW6BM,Nvidia Fails to Reassure—Heard on the Street Recap,"","Nvidia’s shares fell 5.5% despite record income as investors' high expectations for AI bellwethers continue to create a difficult bar for companies to clear. One particular problem, notes Heard columnist Dan Gallagher, is that the company’s runaway success could be seen as a sign of the destabilization to come, given the massive amounts of capital-spending filling its coffers are financially weakening the world’s largest companies from Amazon to Microsoft."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/natural-gas-price-spike-could-cost-international-paper-more-than-40-million-w4vPkZwcaa2iZMzj9maz,Natural-Gas Price Spike Could Cost International Paper More Than $40 Million,"","International Paper, which was plagued by gas curtailments at its plants in Texas and surging prices at other containerboard mills and box plants, warned investors during the storm that the bad weather could cost it $20 million to $25 million. ""It will definitely be bigger than that because of natural gas,"" Chief Executive Andy Silvernail said at an investor conference today. ""Probably in the $40 million to $50 million range is my guess."""
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/nvidia-stock-slides-after-earnings-on-pace-for-biggest-drop-since-october-JTriJ5jsgXnCgOM7uy5d,"Nvidia Stock Slides 5.5%, Biggest Drop in 10 Months","","Shares in Nvidia skidded Thursday, despite the huge chip maker posting a jump in profit and record quarterly sales.
The stock fell 5.5%, a move that erased $259 billion in market cap from the company, according to Dow Jones Market Data.
The decline in market value was the seventh largest for a public company on record, and the fifth largest for Nvidia. Thursday's fall also marked Nvidia's biggest one-day drop since April, a period marked by flaring trade tensions.
Nvidia is still the world's largest company by market cap. In October, it became the first $5 trillion company, a milestone it later dropped back below.
Asked on CNBC Thursday about the company's valuation being lower than some other chip companies, Nvidia CEO Jensen Huang responded: ""The market can't hold us back forever, and the reason for that is because we're going to keep on growing."""
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/trump-brothers-bitcoin-miner-posts-quarterly-loss-vnJNFk9Ig28NkJ1Pb2iv,Trump Brothers’ Bitcoin Miner Posts Quarterly Loss,"","American Bitcoin, the bitcoin mining and treasury firm backed by Eric Trump and Donald Trump Jr., swung to a loss last quarter.
The company, formed in March with its spinoff from another bitcoin miner, reported a net loss of $59 million. In the previous quarter, it had earned $3.5 million.
Revenue rose to $78 million in the three months ended December, from $64 million in the third quarter.
For the year, the company lost $153 million on revenue of $185 million. The loss was primarily driven by a mark-to-market loss on its bitcoin holdings.
American Bitcoin debuted as a publicly traded company after a reverse merger in September. Shares have plummeted since then. They were up about 3% Thursday.
The company ended 2025 with 5,401 bitcoins."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/when-ai-jitters-hit-software-stocks-vg9kDot6ZkNoC8IuqmfC,When AI Jitters Hit Software Stocks,"","The $1.6 Trillion Meltdown That Swept Through Software Stocks
Concern over the threat AI poses has hit the shares of companies like Salesforce and Adobe hard."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/stocks-to-watch-thursday-nvidia-salesforce-nutanix-OoODA6dg37dZlLb7EudE,"Stocks to Watch Thursday Recap: Zoom, Trade Desk, Warner, Paramount","","🔎 Warner Bros. Discovery (WBD): The entertainment company said Paramount Skydance's (PSKY) revised bid to buy it could reasonably lead to a better proposal than its agreement with Netflix (NFLX). Netflix stock gained 2.3%, while Paramount jumped 10%. Warner shares edged lower 0.4%.
↘️ Zoom Communications (ZM): The video-conferencing platform's adjusted earnings per-share disappointed, as did its guidance. Shares dropped 12% Thursday."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/ai-will-transform-every-industry-nvidia-ceo-says-eMyZz5JRtqAcuLCem7P9,"AI Will Transform Every Industry, Nvidia CEO Says","","Agentic systems represent a third inflection point for artificial intelligence with the potential to revolutionize the economy, Nvidia CEO Jensen Huang said in a CNBC interview Thursday morning. “The number of industries that are affected by AI, because AI is fundamentally a new way of doing software, is going to be very broad based,” Huang said. “Every single company's affected, every industry will be transformed, and every country will power it.”"
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/time-to-refinance-mortgage-rates-just-slipped-below-6--Dl6iYzJjDrcyDyRsA16e,Time to Refinance? Mortgage Rates Just Slipped Below 6%,"","WSJ’s Veronica Dagher breaks down the math homeowners should consider before refinancing, even as mortgage rates fall below the important 6% threshold. Photo: Frederic J. Brown/AFP/Getty Images
🔎 Read more below on how mortgage rates just hit their lowest level in more than three years:"
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/paramount-stock-jumps-after-earnings-as-warner-weighs-its-offer-epNAGvCKqAz8cLQarbM4,"Paramount Stock Jumps After Earnings, as Warner Weighs Its Offer","","Shares in Paramount Skydance rallied about 10% after the entertainment and media company—which is pursuing a bid for rival media company Warner Bros. Discovery— reported earnings. Here's what to know:
Revenue for the direct-to-consumer segment, which includes the Paramount+ streaming service, rose 10% in the fourth quarter. Its TV segment was weaker, with Paramount flagging more difficulty ahead as pay-TV subscribers decline.
CEO David Ellison said the company views a deal with Warner as “an accelerant” to achieving its goals more quickly. Earlier this week, Paramount revised its bid for Warner to $31 a share.
Warner reiterated on Thursday that Paramount’s latest offer could open the door to beating its signed agreement with Netflix."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/-monroe-doctrine-extreme-and-other-wild-card-market-risks-v726aK1jaGdKnLomnwwy,‘Monroe Doctrine Extreme’ and Other Wild-Card Market Risks,"","Shares of private-credit firms have been sinking as investors fret about what artificial intelligence means for the software companies they have lent money to.
Analysts at Citi include the possibility of AI disruption causing distress in credit markets in a list of market wild cards—risks that probably won't materialize but just might. Here's a selection of the others."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/fedex-costco-goodyear-companies-race-to-get-tariff-money-back-VP9nTfOkcphOrVjyf6Ho,"FedEx, Costco, Goodyear: Companies Race to Get Tariff Money Back","","That's the number of companies that have filed lawsuits seeking refunds on President Trump's tariffs, many of which the Supreme Court has struck down."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/salesforce-stock-drops-outlook-fails-to-soothe-ai-worries-5jKRL96cXxdrENRitXnP,"Salesforce Stock Gains After Earnings, AI Reassurance","","Salesforce shares rose Thursday after the software maker said it expects revenue growth to be stable and sought to reassure investors it can stay relevant in the artificial-intelligence age.
Salesforce's quarterly results cleared expectations, with revenue growing 12%.
This fiscal year, the company expects its top line to rise by about 10%, in line with last year.
Chief Executive Marc Benioff said he wasn't fazed by the recent selloff in software stocks. “This is not our first SaaS-pocalypse,” he said, referring to software-as-a-service.
Shares (CRM) closed 4% higher. Through Thursday, the stock had lost about one-quarter of its value in 2026."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/nvidia-earnings-by-the-numbers-PK4KqE56VdFAspWDReVi,Nvidia Earnings: By the Numbers,"","AI chip giant Nvidia reported a leap in income and record quarterly sales . Here are the key figures:
Fourth-quarter sales came in at $68.1 billion, beating the $66.1 billion expected by analysts. In November, Nvidia raised its sales guidance for the quarter to $65 billion.
Revenue in the all-important data center division surged 75% to $62.3 billion.
Net income was $43 billion, up 94% from a year earlier and trumping analysts' expectations.
Nvidia expects $78 billion in revenue this quarter, significantly higher than Wall Street had predicted, and gross margins of 75%, slightly up on forecasts.
However, the stock fell about 3% Thursday morning."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/nvidia-earnings-how-does-the-stock-react-on-average--zRQGCrR5oFw2mSCtgc88,Nvidia Earnings: How Does the Stock React on Average?,"","Nvidia's stock fell early Thursday, despite the $4 trillion-plus chip maker posting a near-doubling in quarterly profit and record sales .
Shares were down roughly 3% in recent trading.
Although the semiconductor designer has met or topped Wall Street’s targets for at least five years, its earnings have triggered diverging stock moves:
Over the last five years, the stock has averaged a gain of 2.5% the day after earnings, according to Dow Jones Market Data.
But on several occasions, shares dropped more than 3%, a sign of just how high market hopes were."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/cold-is-winning-the-coffee-wars-at-starbucks-rBBWiWoqkQ8QTS2ywIrO,Cold Is Winning the Coffee Wars at Starbucks,"","Starbucks’s business is going cold. Around two-thirds of the chain’s U.S. orders are now iced, up from 37% in 2013.
The trend extends beyond the U.S., with 60% of the chain’s global sales represented by cold espressos, fruity Refreshers, iced matcha and chilled tea lattes."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/jobless-claims-tick-higher-L7Wd1UecXSs9HOm9myli,Weekly Jobless Claims Rise Less Than Expected,"","That's the number of people who filed for unemployment benefits in the week through Feb. 21.
It is up from 208,000 a week earlier, but below the 215,000 claims that economists surveyed by The Wall Street Journal expected."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/david-wainer-shrinking-middle-class-calls-for-big-food-strategy-rethink-sJwmbz2LKYcNKI1eQFWu,David Wainer | Shrinking Middle Class Calls for Big Food Rethink,"","A combination of stubborn food inflation and record income inequality is forcing global food majors to rethink how they market to different economic strata.
In the latest edition of my Markets A.M. newsletter, I look at how depressed valuations in the food sector may offer an opportunity for investors—provided companies can successfully adapt their playbook."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/here-s-what-wall-street-is-saying-about-nvidia-s-record-quarter-M0jnXIiGfJLU1rTJ1ZW5,Here’s What Wall Street Is Saying About Nvidia’s Record Quarter,"","Stock analysts raced to lift forecasts for Nvidia's sales and earnings growth after the AI chipmaker posted a 94% rise in quarterly profit and record revenue on Wednesday. Here's what Wall Street is saying:
Dan Ives of Wedbush, a staunch AI optimist, described the results as ""like watching Michael Jordan in his first few years for the Chicago Bulls."" Ives said the results show demand for Nvidia's chips is even stronger than anticipated. The company could reach a market value of $6 trillion by next year, he said. It was worth $4.8 trillion as of Wednesday's close.
JPMorgan raised its price target on the stock to $265 a share, and said worries that the likes of Meta and Amazon won't be able to keep up the pace of AI investment are overblown. Nvidia's closing price Wednesday was $195.56.
Christopher Rolland's team at Susquehanna International said Nvidia overdelivered in the quarter, and that they now expect the company to ramp up spending. Susquehanna expects Nvidia's operating expenses to nearly double to $30 billion in the fiscal year ending early 2027 while keeping margins stable.
John Vinh at KeyBanc Capital Markets had expected even stronger data-center revenue from Nvidia this quarter, but still described the results as encouraging. KeyBanc now expects Nvidia's annual revenues could reach almost $500 billion by 2028.
Gil Luria at D.A. Davidson said the results show no sign demand for chips is faltering. ""We are simply not seeing demand slowing down for compute for the foreseeable future,"" he wrote.
Cody Acree at Benchmark pointed to the relatively muted market reaction, saying investors have ""largely come to view these types of stellar reports as more the norm, rather than the standout results that they were."""
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-26-2026/card/for-nvidia-quelling-ai-jitters-is-a-tall-order-heard-on-the-street-c0VjplekWF3Poezlsnil,"For Nvidia, Quelling AI Jitters Is a Tall Order — Heard on the Street","","Nvidia's free cash flow stood at $96.7 billion at the end of its fiscal year, and is seen swelling further .
That's great for investors for now. But the chip designer's runaway success could be seen as a sign of future destabilization: Massive capital spending is filling Nvidia's coffers while financially weakening the largest companies and employers."
